2025-10-29 17:12:30,926 - aether_2 - INFO - 📊 CSV execution log: logs/execution_log_2025-10-29.csv
2025-10-30 20:03:01,509 - httpcore.connection - DEBUG - connect_tcp.started host='us-central1-aiplatform.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2025-10-30 20:03:01,517 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176ae0870>
2025-10-30 20:03:01,517 - httpcore.connection - DEBUG - start_tls.started ssl_context=<ssl.SSLContext object at 0x139112210> server_hostname='us-central1-aiplatform.googleapis.com' timeout=600.0
2025-10-30 20:03:01,535 - httpcore.connection - DEBUG - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176ae0820>
2025-10-30 20:03:01,535 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-10-30 20:03:01,536 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-10-30 20:03:01,536 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-10-30 20:03:01,536 - httpcore.http11 - DEBUG - send_request_body.complete
2025-10-30 20:03:01,536 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-10-30 20:03:02,002 - urllib3.connectionpool - DEBUG - https://telemetry.crewai.com:4319 "POST /v1/traces HTTP/1.1" 200 2
2025-10-30 20:03:42,801 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 31 Oct 2025 03:03:42 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2025-10-30 20:03:42,805 - httpx - INFO - HTTP Request: POST https://us-central1-aiplatform.googleapis.com/v1/projects/singular-object-456719-i6/locations/us-central1/publishers/google/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2025-10-30 20:03:42,805 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-10-30 20:03:42,807 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-10-30 20:03:42,807 - httpcore.http11 - DEBUG - response_closed.started
2025-10-30 20:03:42,807 - httpcore.http11 - DEBUG - response_closed.complete
2025-10-30 20:03:42,811 - httpcore.connection - DEBUG - close.started
2025-10-30 20:03:42,812 - httpcore.connection - DEBUG - close.complete
2025-10-30 20:03:42,873 - httpcore.connection - DEBUG - connect_tcp.started host='us-central1-aiplatform.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2025-10-30 20:03:42,881 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176ae23f0>
2025-10-30 20:03:42,881 - httpcore.connection - DEBUG - start_tls.started ssl_context=<ssl.SSLContext object at 0x1755c36e0> server_hostname='us-central1-aiplatform.googleapis.com' timeout=600.0
2025-10-30 20:03:42,900 - httpcore.connection - DEBUG - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176ae0e60>
2025-10-30 20:03:42,900 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-10-30 20:03:42,900 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-10-30 20:03:42,900 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-10-30 20:03:42,900 - httpcore.http11 - DEBUG - send_request_body.complete
2025-10-30 20:03:42,900 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-10-30 20:03:55,543 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 31 Oct 2025 03:03:55 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2025-10-30 20:03:55,544 - httpx - INFO - HTTP Request: POST https://us-central1-aiplatform.googleapis.com/v1/projects/singular-object-456719-i6/locations/us-central1/publishers/google/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2025-10-30 20:03:55,544 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-10-30 20:03:55,545 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-10-30 20:03:55,545 - httpcore.http11 - DEBUG - response_closed.started
2025-10-30 20:03:55,546 - httpcore.http11 - DEBUG - response_closed.complete
2025-10-30 20:03:55,547 - httpcore.connection - DEBUG - close.started
2025-10-30 20:03:55,548 - httpcore.connection - DEBUG - close.complete
2025-10-30 20:03:55,630 - httpcore.connection - DEBUG - connect_tcp.started host='us-central1-aiplatform.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2025-10-30 20:03:55,640 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x1756d8960>
2025-10-30 20:03:55,640 - httpcore.connection - DEBUG - start_tls.started ssl_context=<ssl.SSLContext object at 0x1755c2840> server_hostname='us-central1-aiplatform.googleapis.com' timeout=600.0
2025-10-30 20:03:55,657 - httpcore.connection - DEBUG - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x1756d89b0>
2025-10-30 20:03:55,657 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-10-30 20:03:55,657 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-10-30 20:03:55,657 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-10-30 20:03:55,657 - httpcore.http11 - DEBUG - send_request_body.complete
2025-10-30 20:03:55,657 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-10-30 20:03:56,521 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 31 Oct 2025 03:03:56 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2025-10-30 20:03:56,522 - httpx - INFO - HTTP Request: POST https://us-central1-aiplatform.googleapis.com/v1/projects/singular-object-456719-i6/locations/us-central1/publishers/google/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2025-10-30 20:03:56,522 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-10-30 20:03:56,523 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-10-30 20:03:56,523 - httpcore.http11 - DEBUG - response_closed.started
2025-10-30 20:03:56,523 - httpcore.http11 - DEBUG - response_closed.complete
2025-10-30 20:03:56,524 - httpcore.connection - DEBUG - close.started
2025-10-30 20:03:56,524 - httpcore.connection - DEBUG - close.complete
2025-10-30 20:03:56,572 - httpcore.connection - DEBUG - connect_tcp.started host='us-central1-aiplatform.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2025-10-30 20:03:56,580 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176a2ef80>
2025-10-30 20:03:56,580 - httpcore.connection - DEBUG - start_tls.started ssl_context=<ssl.SSLContext object at 0x1755c3260> server_hostname='us-central1-aiplatform.googleapis.com' timeout=600.0
2025-10-30 20:03:56,606 - httpcore.connection - DEBUG - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176a2f8e0>
2025-10-30 20:03:56,606 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-10-30 20:03:56,606 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-10-30 20:03:56,606 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-10-30 20:03:56,606 - httpcore.http11 - DEBUG - send_request_body.complete
2025-10-30 20:03:56,606 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-10-30 20:03:57,057 - urllib3.connectionpool - DEBUG - https://telemetry.crewai.com:4319 "POST /v1/traces HTTP/1.1" 200 2
2025-10-30 20:04:27,926 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 31 Oct 2025 03:04:27 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2025-10-30 20:04:27,930 - httpx - INFO - HTTP Request: POST https://us-central1-aiplatform.googleapis.com/v1/projects/singular-object-456719-i6/locations/us-central1/publishers/google/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2025-10-30 20:04:27,931 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-10-30 20:04:27,932 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-10-30 20:04:27,932 - httpcore.http11 - DEBUG - response_closed.started
2025-10-30 20:04:27,932 - httpcore.http11 - DEBUG - response_closed.complete
2025-10-30 20:04:27,935 - httpcore.connection - DEBUG - close.started
2025-10-30 20:04:27,936 - httpcore.connection - DEBUG - close.complete
2025-10-30 20:04:27,979 - httpcore.connection - DEBUG - connect_tcp.started host='us-central1-aiplatform.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2025-10-30 20:04:28,006 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x1756d8960>
2025-10-30 20:04:28,006 - httpcore.connection - DEBUG - start_tls.started ssl_context=<ssl.SSLContext object at 0x1755c2de0> server_hostname='us-central1-aiplatform.googleapis.com' timeout=600.0
2025-10-30 20:04:28,029 - httpcore.connection - DEBUG - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x1756d8b40>
2025-10-30 20:04:28,029 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-10-30 20:04:28,029 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-10-30 20:04:28,029 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-10-30 20:04:28,030 - httpcore.http11 - DEBUG - send_request_body.complete
2025-10-30 20:04:28,030 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-10-30 20:04:32,104 - urllib3.connectionpool - DEBUG - https://telemetry.crewai.com:4319 "POST /v1/traces HTTP/1.1" 200 2
2025-10-30 20:04:34,410 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 31 Oct 2025 03:04:34 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2025-10-30 20:04:34,411 - httpx - INFO - HTTP Request: POST https://us-central1-aiplatform.googleapis.com/v1/projects/singular-object-456719-i6/locations/us-central1/publishers/google/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2025-10-30 20:04:34,411 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-10-30 20:04:34,412 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-10-30 20:04:34,412 - httpcore.http11 - DEBUG - response_closed.started
2025-10-30 20:04:34,412 - httpcore.http11 - DEBUG - response_closed.complete
2025-10-30 20:04:34,413 - httpcore.connection - DEBUG - close.started
2025-10-30 20:04:34,414 - httpcore.connection - DEBUG - close.complete
2025-10-30 20:04:34,450 - httpcore.connection - DEBUG - connect_tcp.started host='us-central1-aiplatform.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2025-10-30 20:04:34,458 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176a2e620>
2025-10-30 20:04:34,458 - httpcore.connection - DEBUG - start_tls.started ssl_context=<ssl.SSLContext object at 0x1755c2ba0> server_hostname='us-central1-aiplatform.googleapis.com' timeout=600.0
2025-10-30 20:04:34,474 - httpcore.connection - DEBUG - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176a2e580>
2025-10-30 20:04:34,474 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-10-30 20:04:34,474 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-10-30 20:04:34,474 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-10-30 20:04:34,474 - httpcore.http11 - DEBUG - send_request_body.complete
2025-10-30 20:04:34,474 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-10-30 20:04:37,119 - urllib3.connectionpool - DEBUG - https://telemetry.crewai.com:4319 "POST /v1/traces HTTP/1.1" 200 2
2025-10-30 20:04:38,265 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 31 Oct 2025 03:04:38 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2025-10-30 20:04:38,266 - httpx - INFO - HTTP Request: POST https://us-central1-aiplatform.googleapis.com/v1/projects/singular-object-456719-i6/locations/us-central1/publishers/google/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2025-10-30 20:04:38,266 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-10-30 20:04:38,267 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-10-30 20:04:38,267 - httpcore.http11 - DEBUG - response_closed.started
2025-10-30 20:04:38,267 - httpcore.http11 - DEBUG - response_closed.complete
2025-10-30 20:04:38,267 - httpcore.connection - DEBUG - close.started
2025-10-30 20:04:38,268 - httpcore.connection - DEBUG - close.complete
2025-10-30 20:04:38,299 - httpcore.connection - DEBUG - connect_tcp.started host='us-central1-aiplatform.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2025-10-30 20:04:38,307 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176af93b0>
2025-10-30 20:04:38,307 - httpcore.connection - DEBUG - start_tls.started ssl_context=<ssl.SSLContext object at 0x1755c31d0> server_hostname='us-central1-aiplatform.googleapis.com' timeout=600.0
2025-10-30 20:04:38,324 - httpcore.connection - DEBUG - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176afb520>
2025-10-30 20:04:38,324 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-10-30 20:04:38,324 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-10-30 20:04:38,324 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-10-30 20:04:38,324 - httpcore.http11 - DEBUG - send_request_body.complete
2025-10-30 20:04:38,324 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-10-30 20:04:42,138 - urllib3.connectionpool - DEBUG - https://telemetry.crewai.com:4319 "POST /v1/traces HTTP/1.1" 200 2
2025-10-30 20:04:45,293 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 31 Oct 2025 03:04:45 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2025-10-30 20:04:45,294 - httpx - INFO - HTTP Request: POST https://us-central1-aiplatform.googleapis.com/v1/projects/singular-object-456719-i6/locations/us-central1/publishers/google/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2025-10-30 20:04:45,294 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-10-30 20:04:45,296 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-10-30 20:04:45,296 - httpcore.http11 - DEBUG - response_closed.started
2025-10-30 20:04:45,297 - httpcore.http11 - DEBUG - response_closed.complete
2025-10-30 20:04:45,298 - httpcore.connection - DEBUG - close.started
2025-10-30 20:04:45,299 - httpcore.connection - DEBUG - close.complete
2025-10-30 20:04:45,339 - httpcore.connection - DEBUG - connect_tcp.started host='us-central1-aiplatform.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2025-10-30 20:04:45,347 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176af92c0>
2025-10-30 20:04:45,347 - httpcore.connection - DEBUG - start_tls.started ssl_context=<ssl.SSLContext object at 0x1755c3920> server_hostname='us-central1-aiplatform.googleapis.com' timeout=600.0
2025-10-30 20:04:45,363 - httpcore.connection - DEBUG - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176afaee0>
2025-10-30 20:04:45,363 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-10-30 20:04:45,363 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-10-30 20:04:45,363 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-10-30 20:04:45,363 - httpcore.http11 - DEBUG - send_request_body.complete
2025-10-30 20:04:45,363 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-10-30 20:04:47,158 - urllib3.connectionpool - DEBUG - https://telemetry.crewai.com:4319 "POST /v1/traces HTTP/1.1" 200 2
2025-10-30 20:04:51,641 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 31 Oct 2025 03:04:51 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2025-10-30 20:04:51,642 - httpx - INFO - HTTP Request: POST https://us-central1-aiplatform.googleapis.com/v1/projects/singular-object-456719-i6/locations/us-central1/publishers/google/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2025-10-30 20:04:51,642 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-10-30 20:04:51,643 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-10-30 20:04:51,643 - httpcore.http11 - DEBUG - response_closed.started
2025-10-30 20:04:51,643 - httpcore.http11 - DEBUG - response_closed.complete
2025-10-30 20:04:51,644 - httpcore.connection - DEBUG - close.started
2025-10-30 20:04:51,644 - httpcore.connection - DEBUG - close.complete
2025-10-30 20:04:51,680 - httpcore.connection - DEBUG - connect_tcp.started host='us-central1-aiplatform.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2025-10-30 20:04:51,689 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176afa440>
2025-10-30 20:04:51,689 - httpcore.connection - DEBUG - start_tls.started ssl_context=<ssl.SSLContext object at 0x139112210> server_hostname='us-central1-aiplatform.googleapis.com' timeout=600.0
2025-10-30 20:04:51,715 - httpcore.connection - DEBUG - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176af94f0>
2025-10-30 20:04:51,715 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-10-30 20:04:51,716 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-10-30 20:04:51,716 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-10-30 20:04:51,716 - httpcore.http11 - DEBUG - send_request_body.complete
2025-10-30 20:04:51,716 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-10-30 20:04:52,172 - urllib3.connectionpool - DEBUG - https://telemetry.crewai.com:4319 "POST /v1/traces HTTP/1.1" 200 2
2025-10-30 20:05:00,113 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 31 Oct 2025 03:05:00 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2025-10-30 20:05:00,114 - httpx - INFO - HTTP Request: POST https://us-central1-aiplatform.googleapis.com/v1/projects/singular-object-456719-i6/locations/us-central1/publishers/google/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2025-10-30 20:05:00,114 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-10-30 20:05:00,116 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-10-30 20:05:00,116 - httpcore.http11 - DEBUG - response_closed.started
2025-10-30 20:05:00,116 - httpcore.http11 - DEBUG - response_closed.complete
2025-10-30 20:05:00,116 - httpcore.connection - DEBUG - close.started
2025-10-30 20:05:00,117 - httpcore.connection - DEBUG - close.complete
2025-10-30 20:05:00,163 - httpcore.connection - DEBUG - connect_tcp.started host='us-central1-aiplatform.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2025-10-30 20:05:00,171 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176af8500>
2025-10-30 20:05:00,171 - httpcore.connection - DEBUG - start_tls.started ssl_context=<ssl.SSLContext object at 0x173b83ec0> server_hostname='us-central1-aiplatform.googleapis.com' timeout=600.0
2025-10-30 20:05:00,189 - httpcore.connection - DEBUG - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x176afa940>
2025-10-30 20:05:00,190 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-10-30 20:05:00,190 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-10-30 20:05:00,190 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-10-30 20:05:00,190 - httpcore.http11 - DEBUG - send_request_body.complete
2025-10-30 20:05:00,190 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-10-30 20:05:02,194 - urllib3.connectionpool - DEBUG - https://telemetry.crewai.com:4319 "POST /v1/traces HTTP/1.1" 200 2
2025-10-30 20:05:12,037 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 31 Oct 2025 03:05:12 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2025-10-30 20:05:12,038 - httpx - INFO - HTTP Request: POST https://us-central1-aiplatform.googleapis.com/v1/projects/singular-object-456719-i6/locations/us-central1/publishers/google/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2025-10-30 20:05:12,038 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-10-30 20:05:12,040 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-10-30 20:05:12,040 - httpcore.http11 - DEBUG - response_closed.started
2025-10-30 20:05:12,040 - httpcore.http11 - DEBUG - response_closed.complete
2025-10-30 20:05:12,041 - httpcore.connection - DEBUG - close.started
2025-10-30 20:05:12,042 - httpcore.connection - DEBUG - close.complete
2025-10-30 20:05:12,075 - instructor - DEBUG - Patching `client.chat.completions.create` with mode=<Mode.TOOLS: 'tool_call'>
